T,input_acc,W1,W2,W3,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
0.13999999999999999,9.754264037379718,-0.0009282571681832855,-0.00019068342268790817,-9.750151628519973e-05,0.0,0.0,4.063422355247665e-08,0.0,0.0,1.5515412284470468e-06,0.0,0.0,0.0,5.550302436728548e-10,1.1522670396570368e-10,5.85888374015141e-16,5.550302436728548e-10,1.1522670396570368e-10,5.85888374015141e-16
0.15,9.75120578792878,-0.0009951234365061206,-0.00020421297150864055,-0.00010074574111280472,0.0,0.0,5.8695585870041335e-08,0.0,0.0,2.0799080725237787e-06,0.0,0.0,0.0,7.59441577419918e-10,1.5740239231273355e-10,9.49635768922174e-16,7.59441577419918e-10,1.5740239231273355e-10,9.49635768922174e-16
0.16,9.74821064652144,-0.0010567398673534936,-0.00021667093706826367,-0.00010367208933941548,0.0,0.0,8.264376438518564e-08,0.0,0.0,2.731724048828227e-06,0.0,0.0,0.0,1.0128744844577373e-09,2.0962964676169086e-10,1.4778024668910177e-15,1.0128744844577373e-09,2.0962964676169086e-10,1.4778024668910177e-15
0.17,9.745278073342034,-0.0011129979803599483,-0.00022803746663012652,-0.00010631102059229964,0.0,0.0,1.1379959337310436e-07,0.0,0.0,3.5244326114140372e-06,0.0,0.0,0.0,1.3211895722893065e-09,2.731012799012357e-10,2.2198833842514557e-15,1.3211895722893065e-09,2.731012799012357e-10,2.2198833842514557e-15
0.18000000000000002,9.742407520353424,-0.0011639008823437216,-0.00023831498683601668,-0.00010869070411415002,0.0,0.0,1.5366355315084514e-07,0.0,0.0,4.4765160782198325e-06,0.0,0.0,0.0,1.690134250030972e-09,3.489865482324884e-10,3.2330437323429436e-15,1.690134250030972e-09,3.489865482324884e-10,3.2330437323429436e-15
0.19000000000000003,9.739598433184543,-0.0012095428195989075,-0.000247524054095977,-0.00011083627023798904,0.0,0.0,2.039260558198294e-07,0.0,0.0,5.607475071305451e-06,0.0,0.0,0.0,2.125284426315222e-09,4.3841941969821874e-10,4.5819177940456445e-15,2.125284426315222e-09,4.3841941969821874e-10,4.5819177940456445e-15
0.20000000000000004,9.736850250897662,-0.0012500909112867368,-0.00025569971391453526,-0.00011277054652023478,0.0,0.0,2.664775259957968e-07,0.0,0.0,6.937808074100546e-06,0.0,0.0,0.0,2.631997245585943e-09,5.424890680437747e-10,6.338234610803831e-15,2.631997245585943e-09,5.424890680437747e-10,6.338234610803831e-15
0.21000000000000005,9.734162406703447,-0.0012857689686835915,-0.0002628882486078511,-0.00011451408106925176,0.0,0.0,3.4341827769629855e-07,0.0,0.0,8.488991105665536e-06,0.0,0.0,0.0,3.2153744780349716e-09,6.622325234556555e-10,8.58030155075322e-15,3.2153744780349716e-09,6.622325234556555e-10,8.58030155075322e-15
0.22000000000000006,9.731534328229941,-0.001316843300927445,-0.0002691443391527129,-0.00011608545482603982,0.0,0.0,4.3706818855586026e-07,0.0,0.0,1.0283457511964926e-05,0.0,0.0,0.0,3.880235885411177e-09,7.986293346593561e-10,1.1392380083816754e-14,3.880235885411177e-09,7.986293346593561e-10,1.1392380083816754e-14
0.23000000000000007,9.728965437978493,-0.0013436103855389086,-0.00027452859563105464,-0.00011750143138195201,0.0,0.0,5.499761725389419e-07,0.0,0.0,1.2344577874152956e-05,0.0,0.0,0.0,4.631101677284328e-09,9.525980646054906e-10,1.4863988907597845e-14,4.631101677284328e-09,9.525980646054906e-10,1.4863988907597845e-14
0.24000000000000007,9.726455153679433,-0.001366386275207813,-0.0002791054397135219,-0.00011877715220561075,0.0,0.0,6.849294523208143e-07,0.0,0.0,1.4696640033871664e-05,0.0,0.0,0.0,5.4721830400078614e-09,1.12499441163377e-09,1.9089168039255608e-14,5.4721830400078614e-09,1.12499441163377e-09,1.9089168039255608e-14
0.25000000000000006,9.724002888677868,-0.0013854976047234498,-0.0002829413073602031,-0.00011992628573219884,0.0,0.0,8.449626325064794e-07,0.0,0.0,1.7364829235561238e-05,0.0,0.0,0.0,6.4073796496604094e-09,1.31661073627356e-09,2.416573433279363e-14,6.4073796496604094e-09,1.31661073627356e-09,2.416573433279363e-14
0.26000000000000006,9.721608052290733,-0.001401274059977036,-0.00028610314578856905,-0.00012096117429567545,0.0,0.0,1.0333665748577536e-06,0.0,0.0,2.0375208385782775e-05,0.0,0.0,0.0,7.440283060232322e-09,1.528176769173539e-09,3.019455454241479e-14,7.440283060232322e-09,1.528176769173539e-09,3.019455454241479e-14
0.2700000000000001,9.719270050161928,-0.0014140421708597496,-0.0002886571759316819,-0.00012189296120756343,0.0,0.0,1.2536970766986458e-06,0.0,0.0,2.375469842955343e-05,0.0,0.0,0.0,8.574184878387032e-09,1.7603612805551075e-09,3.727885708231139e-14,8.574184878387032e-09,1.7603612805551075e-09,3.727885708231139e-14
0.2800000000000001,9.71698828460367,-0.0014241202925608565,-0.0002906678934534112,-0.00012273170801805266,0.0,0.0,1.5097833536691404e-06,0.0,0.0,2.7531058843693767e-05,0.0,0.0,0.0,9.812088687272649e-09,2.013774501906317e-09,4.5523598428848555e-14,9.812088687272649e-09,2.013774501906317e-09,4.5523598428848555e-14
0.2900000000000001,9.714762154929705,-0.0014318146441039603,-0.00029219728169906507,-0.00012348649923926157,0.0,0.0,1.8057363279975214e-06,0.0,0.0,3.17328682471877e-05,0.0,0.0,0.0,1.1156724755766366e-08,2.288971105866202e-09,5.503489503328506e-14,1.1156724755766366e-08,2.288971105866202e-09,5.503489503328506e-14
0.3000000000000001,9.71259105777806,-0.0014374162788312135,-0.00029330421142283457,-0.0001241655374091377,0.0,0.0,2.145956723461361e-06,0.0,0.0,3.6389505128554605e-05,0.0,0.0,0.0,1.2610566659201828e-08,2.586453568415118e-09,6.591952691222251e-14,1.2610566659201828e-08,2.586453568415118e-09,6.591952691222251e-14
0.3100000000000001,9.710474387424739,-0.0014411988684548559,-0.0002940440034209687,-0.00012477622868190425,0.0,0.0,2.5351429682072792e-06,0.0,0.0,4.153112869023383e-05,0.0,0.0,0.0,1.4175849036992785e-08,2.906675757651622e-09,7.828451494102151e-14,1.4175849036992785e-08,2.906675757651622e-09,7.828451494102151e-14
0.3200000000000001,9.70841153608799,-0.0014434171899882816,-0.00029446813181600173,-0.00012532526020467123,0.0,0.0,2.9782989065996235e-06,0.0,0.0,4.7188659809981706e-05,0.0,0.0,0.0,1.5854585816619384e-08,3.2500466144600255e-09,9.223677039496625e-14,1.5854585816619384e-08,3.2500466144600255e-09,9.223677039496625e-14
0.3300000000000001,9.706401894223594,-0.0014443062130457523,-0.0002946240473704214,-0.0001258186699246954,0.0,0.0,3.4807413212681713e-06,0.0,0.0,5.3393762119280636e-05,0.0,0.0,0.0,1.7648588338071088e-08,3.6169338114999287e-09,1.0788281250903768e-13,1.7648588338071088e-08,3.6169338114999287e-09,1.0788281250903768e-13
0.34000000000000014,9.704444850811278,-0.0014440806934428933,-0.0002945551019284102,-0.00012626190963184586,0.0,0.0,4.04810726652499e-06,0.0,0.0,6.0178823198760845e-05,0.0,0.0,0.0,1.955948291478979e-08,4.0076672974973634e-09,1.253285477542131e-13,1.955948291478979e-08,4.0076672974973634e-09,1.253285477542131e-13
0.35000000000000014,9.702539793632488,-0.0014429351875416187,-0.00029430055680010407,-0.00012665990186273902,0.0,0.0,4.686361214320578e-06,0.0,0.0,6.757693589063431e-05,0.0,0.0,0.0,2.1588727463917832e-08,4.422542653302591e-09,1.4467910311528546e-13,2.1588727463917832e-08,4.422542653302591e-09,1.4467910311528546e-13
0.36000000000000015,9.700686109539678,-0.0014410444102057696,-0.00029389565960654166,-0.00012701709127732068,0.0,0.0,5.401802013909394e-06,0.0,0.0,7.562187972814099e-05,0.0,0.0,0.0,2.3737626928393943e-08,4.861824204229974e-09,1.6603870483578934e-13,2.3737626928393943e-08,4.861824204229974e-09,1.6603870483578934e-13
0.37000000000000016,9.69888318471729,-0.0014385638674398213,-0.00029337177575832304,-0.0001273374910390554,0.0,0.0,6.2010696663949305e-06,0.0,0.0,8.434810248200767e-05,0.0,0.0,0.0,2.6007347294892136e-08,5.3257478495645025e-09,1.8951059378826143e-13,2.6007347294892136e-08,5.3257478495645025e-09,1.8951059378826143e-13
0.38000000000000017,9.697130404934656,-0.0014356307026704076,-0.00029275656233204933,-0.00012762472468754764,0.0,0.0,7.091151915324419e-06,0.0,0.0,9.379070182391892e-05,0.0,0.0,0.0,2.8398928083999525e-08,5.814523584655725e-09,2.1519696874413027e-13,2.8398928083999525e-08,5.814523584655725e-09,2.1519696874413027e-13
0.3900000000000002,9.695427155790888,-0.0014323647031231732,-0.00029207417361796264,-0.00012788206394103178,0.0,0.0,8.07939065450332e-06,0.0,0.0,0.00010398540710700046,0.0,0.0,0.0,3.0913293252022416e-08,6.3283377036558486e-09,2.4319894926780896e-13,3.0913293252022416e-08,6.3283377036558486e-09,2.4319894926780896e-13
0.4000000000000002,9.693772822952027,-0.0014288694197887065,-0.000291345489030204,-0.00012811246282502448,0.0,0.0,9.173488154199704e-06,0.0,0.0,0.00011496856126331499,0.0,0.0,0.0,3.355126049737992e-08,6.8673546816936585e-09,2.736165506589271e-13,3.355126049737992e-08,6.8673546816936585e-09,2.736165506589271e-13
0.4100000000000002,9.692166792380522,-0.0014252333610227524,-0.0002905883553889228,-0.00012831858848463644,0.0,0.0,1.0381513106908642e-05,0.0,0.0,0.00012677710281837034,0.0,0.0,0.0,3.6313549008941394e-08,7.431718744163373e-09,3.065486642373479e-13,3.6313549008941394e-08,7.431718744163373e-09,3.065486642373479e-13
0.4200000000000002,9.690608450557237,-0.0014215312258653145,-0.00028981783679816716,-0.0001285028490032603,0.0,0.0,1.1711906493846763e-05,0.0,0.0,0.00013944854802263974,0.0,0.0,0.0,3.920078572934892e-08,8.021555137941748e-09,3.4209303723929886e-13,3.920078572934892e-08,8.021555137941748e-09,3.4209303723929886e-13
0.4300000000000002,9.689097184696108,-0.001417825148680097,-0.0002890464664516919,-0.00012866741851904899,0.0,0.0,1.3173487273347047e-05,0.0,0.0,0.00015302097310009494,0.0,0.0,0.0,4.221351023394971e-08,8.636971124853036e-09,3.8034624761163265e-13,4.221351023394971e-08,8.636971124853036e-09,3.8034624761163265e-13
0.4400000000000002,9.687632382951612,-0.0014141659317113758,-0.0002882844957019187,-0.0001288142599020433,0.0,0.0,1.4775457892324036e-05,0.0,0.0,0.0001675329966137512,0.0,0.0,0.0,4.535217834616631e-08,9.278056721725332e-09,4.2140367000747473e-13,4.535217834616631e-08,9.278056721725332e-09,4.2140367000747473e-13
0.45000000000000023,9.686213434619189,-0.001410594246638971,-0.00028754013662701637,-0.00012894514522944118,0.0,0.0,1.652740962197955e-05,0.0,0.0,0.00018302376194822499,0.0,0.0,0.0,4.8617164623736154e-08,9.944885214082226e-09,4.653594302630724e-13,4.8617164623736154e-08,9.944885214082226e-09,4.653594302630724e-13
0.46000000000000024,9.684839730328724,-0.0014071417902010246,-0.00028681979513073383,-0.0001290616742733528,0.0,0.0,1.843932771891902e-05,0.0,0.0,0.00019953291990930364,0.0,0.0,0.0,5.200876385807122e-08,1.0637513472054664e-08,5.12306346544644e-13,5.200876385807122e-08,1.0637513472054664e-08,5.12306346544644e-13
0.47000000000000025,9.683510662231262,-0.0014038323824695598,-0.0002861282923140482,-0.00012916529119420253,0.0,0.0,2.0521596412848618e-05,0.0,0.0,0.00021710061144052795,0.0,0.0,0.0,5.552719173184402e-08,1.1355982097645416e-08,5.623358561760145e-13,5.552719173184402e-08,1.1355982097645416e-08,5.623358561760145e-13
0.48000000000000026,9.682225624179097,-0.0014006829994331657,-0.00028546907247195346,-0.0001292572996145826,0.0,0.0,2.2785003722023252e-05,0.0,0.0,0.00023576745045678654,0.0,0.0,0.0,5.91725847785904e-08,1.210031543219169e-08,6.155379278804578e-13,5.91725847785904e-08,1.210031543219169e-08,6.155379278804578e-13
0.49000000000000027,9.680984011899293,-0.001397704734191913,-0.00028484439659905766,-0.00012933887623090996,0.0,0.0,2.5240746097615546e-05,0.0,0.0,0.00025557450679492303,0.0,0.0,0.0,6.29449997834008e-08,1.2870521451905275e-08,6.720009597873466e-13,6.29449997834008e-08,1.2870521451905275e-08,6.720009597873466e-13
0.5000000000000002,9.679785223160879,-0.0013949036833341062,-0.0002842555207400997,-0.00012941108310526517,0.0,0.0,2.7900432898176006e-05,0.0,0.0,0.00027656328928135523,0.0,0.0,0.0,6.684441275635337e-08,1.3666591577865007e-08,7.318116640645422e-13,6.684441275635337e-08,1.3666591577865007e-08,7.318116640645422e-13
0.5100000000000002,9.678628657935755,-0.0013922817569737918,-0.00028370285890244324,-0.00012947487876557837,0.0,0.0,3.077609069535438e-05,0.0,0.0,0.00029877572891670676,0.0,0.0,0.0,7.087071760088618e-08,1.4488500424926298e-08,7.950549394436301e-13,7.087071760088618e-08,1.4488500424926298e-08,7.950549394436301e-13
0.5200000000000002,9.67751371855349,-0.001389837412514231,-0.00028318613056412716,-0.00012953112823007175,0.0,0.0,3.388016741205249e-05,0.0,0.0,0.0003222541621774516,0.0,0.0,0.0,7.502372458838723e-08,1.5336205511812646e-08,8.618137332125054e-13,7.502372458838723e-08,1.5336205511812646e-08,8.618137332125054e-13
0.5300000000000002,9.676439809850107,-0.0013875663134981368,-0.00028270449306867264,-0.00012958061206044767,0.0,0.0,3.7225536294178415e-05,0.0,0.0,0.00034704131443457,0.0,0.0,0.0,7.930315873843092e-08,1.620964695227011e-08,9.321688944661266e-13,7.930315873843092e-08,1.620964695227011e-08,9.321688944661266e-13
0.5400000000000003,9.675406339311008,-0.001385461915940995,-0.00028225665940368594,-0.00012962403453823805,0.0,0.0,4.0825499717172444e-05,0.0,0.0,0.0003731802834892171,0.0,0.0,0.0,8.370865819174849e-08,1.7108747144686356e-08,1.0061990205403714e-12,8.370865819174849e-08,1.7108747144686356e-08,1.0061990205403714e-12
0.5500000000000003,9.67441271720814,-0.0013835159853485164,-0.0002818410020198071,-0.00012966203104943357,0.0,0.0,4.469379282847472e-05,0.0,0.0,0.0004007145232254048,0.0,0.0,0.0,8.82397726505771e-08,1.803341047507889e-08,1.0839802986157332e-12,8.82397726505771e-08,1.803341047507889e-08,1.0839802986157332e-12
0.5600000000000003,9.673458356731564,-0.0013817190482227843,-0.00028145564346572554,-0.00012969517475414636,0.0,0.0,4.884458702710474e-05,0.0,0.0,0.0004296878273796947,0.0,0.0,0.0,9.289596194880131e-08,1.8983523045904497e-08,1.1655863444770764e-12,9.289596194880131e-08,1.8983523045904497e-08,1.1655863444770764e-12
0.5700000000000003,9.672542674115475,-0.0013800607822890974,-0.0002810985346989619,-0.00012972398261086254,0.0,0.0,5.329249328152289e-05,0.0,0.0,0.00046014431342790386,0.0,0.0,0.0,9.767659480254235e-08,1.9958952440786206e-08,1.2510880403630344e-12,9.767659480254235e-08,1.9958952440786206e-08,1.2510880403630344e-12
0.5800000000000003,9.671665088758886,-0.0013785303499527263,-0.0002807675219862352,-0.0001297489208178058,0.0,0.0,5.8052565286944105e-05,0.0,0.0,0.0004921284065888235,0.0,0.0,0.0,1.0258094778076213e-07,2.0959547533034388e-08,1.34055337374351e-12,1.0258094778076213e-07,2.0959547533034388e-08,1.34055337374351e-12
0.5900000000000003,9.670825023341049,-0.0013771166796435672,-0.000280460403335389,-0.00012977040972785164,0.0,0.0,6.314030246327367e-05,0.0,0.0,0.0005256848239449491,0.0,0.0,0.0,1.0760820452518226e-07,2.198513834378513e-08,1.4340472787353945e-12,1.0760820452518226e-07,2.198513834378513e-08,1.4340472787353945e-12
0.6000000000000003,9.670021903931682,-0.0013758086997491526,-0.0002801749754080685,-0.00012978882828821174,0.0,0.0,6.857165279483557e-05,0.0,0.0,0.0005608585586802234,0.0,0.0,0.0,1.1275745523947814e-07,2.3035535953711674e-08,1.5316314817135306e-12,1.1275745523947814e-07,2.3035535953711674e-08,1.5316314817135306e-12
0.6100000000000003,9.66925516009625,-0.00137459552978978,-0.00027990907185186995,-0.00012980451805064022,0.0,0.0,7.436301551306313e-05,0.0,0.0,0.0005976948644347924,0.0,0.0,0.0,1.180276964593541e-07,2.4110532470596457e-08,1.6333643525037403e-12,1.180276964593541e-07,2.4110532470596457e-08,1.6333643525037403e-12
0.6200000000000003,9.668524224996274,-0.0013734666333723073,-0.00027966059396586606,-0.00012981778679416986,0.0,0.0,8.053124362332248e-05,0.0,0.0,0.0006362392397767714,0.0,0.0,0.0,1.2341783110777586e-07,2.520990105358861e-08,1.7393007623644721e-12,1.2341783110777586e-07,2.520990105358861e-08,1.7393007623644721e-12
0.6300000000000003,9.667828535484869,-0.00137241193728511,-0.00027942753457776856,-0.00012982891179744377,0.0,0.0,8.709364627703853e-05,0.0,0.0,0.0006765374127910269,0.0,0.0,0.0,1.2892666883332064e-07,2.633339599371212e-08,1.8494919497789024e-12,1.2892666883332064e-07,2.633339599371212e-08,1.8494919497789024e-12
0.6400000000000003,9.667167532197618,-0.0013714219208800368,-0.0002792079959664477,-0.00012983814279485188,0.0,0.0,9.406799099029404e-05,0.0,0.0,0.0007186353257849674,0.0,0.0,0.0,1.3455292662429277e-07,2.748075284913224e-08,1.963985394895713e-12,1.3455292662429277e-07,2.748075284913224e-08,1.963985394895713e-12
0.6500000000000004,9.666540659638837,-0.001370487679638744,-0.00027900020261320367,-0.0001298457046470527,0.0,0.0,0.00010147250571007146,0.0,0.0,0.0007625791201113491,0.0,0.0,0.0,1.4029522968688854e-07,2.8651688632818822e-08,2.0828247032780127e-12,1.4029522968688854e-07,2.8651688632818822e-08,2.0828247032780127e-12
0.6600000000000004,9.665947366263408,-0.001369600966551313,-0.0002788025095104108,-0.00012985179975320247,0.0,0.0,0.000109325880729308,0.0,0.0,0.0008084151211080926,0.0,0.0,0.0,1.461521125722315e-07,2.9845902049558386e-08,2.206049499449842e-12,1.461521125722315e-07,2.9845902049558386e-08,2.206049499449842e-12
0.6700000000000004,9.66538710455426,-0.0013687542146521873,-0.00027861340669887665,-0.00012985661023037914,0.0,0.0,0.00011764727045193401,0.0,0.0,0.0008561898231551121,0.0,0.0,0.0,1.5212202053446644e-07,3.106307377874354e-08,2.3336953305707946e-12,1.5212202053446644e-07,3.106307377874354e-08,2.3336953305707946e-12
0.6800000000000004,9.664859331095583,-0.0013679405437703731,-0.00027843152064715407,-0.00012986029988207344,0.0,0.0,0.00012645629500906448,0.0,0.0,0.000905949874848158,0.0,0.0,0.0,1.582033111002169e-07,3.2302866798997496e-08,2.4657935804236017e-12,1.582033111002169e-07,3.2302866798997496e-08,2.4657935804236017e-12
0.6900000000000004,9.664363506641926,-0.0013671537542627125,-0.000278255613027964,-0.00012986301597681641,0.0,0.0,0.00013577304172751421,0.0,0.0,0.0009577420642896696,0.0,0.0,0.0,1.6439425582850983e-07,3.356492675045389e-08,2.6023713937684594e-12,1.6439425582850983e-07,3.356492675045389e-08,2.6023713937684594e-12
0.7000000000000004,9.66389909618325,-0.0013663883102162714,-0.00027808457738970875,-0.00012986489085467772,0.0,0.0,0.0001456180664518066,0.0,0.0,0.0010116133044966434,0.0,0.0,0.0,1.706930422396538e-07,3.484888233039393e-08,2.7434516110021356e-12,1.706930422396538e-07,3.484888233039393e-08,2.7434516110021356e-12
0.7100000000000004,9.66346556900603,-0.0013656393143320694,-0.00027791743416616995,-0.00012986604337851578,0.0,0.0,0.00015601239472084593,0.0,0.0,0.0010676106189255105,0.0,0.0,0.0,1.7709777589146146e-07,3.615434571792576e-08,2.8890527129599133e-12,1.7709777589146146e-07,3.615434571792576e-08,2.8890527129599133e-12
0.7200000000000004,9.66306239875056,-0.0013649024764407233,-0.0002777533244147895,-0.00012986658024516154,0.0,0.0,0.00016697752280042387,0.0,0.0,0.001125781127114029,0.0,0.0,0.0,1.8360648258153167e-07,3.748091302346004e-08,3.0391887756139645e-12,1.8360648258153167e-07,3.748091302346004e-08,3.0391887756139645e-12
0.7300000000000004,9.662689063464487,-0.0013641740773533701,-0.0002775915026242259,-0.00012986659716966934,0.0,0.0,0.00017853541857272952,0.0,0.0,0.0011861720304401858,0.0,0.0,0.0,1.9021711065500623e-07,3.882816475887692e-08,3.193869434352606e-12,1.9021711065500623e-07,3.882816475887692e-08,3.193869434352606e-12
0.7400000000000004,9.662345045652735,-0.001363450929519783,-0.0002774313288854581,-0.00012986617995513008,0.0,0.0,0.00019070852228403405,0.0,0.0,0.0012488305979981148,0.0,0.0,0.0,1.9692753339818013e-07,4.01956663244754e-08,3.35309985746996e-12,1.9692753339818013e-07,4.01956663244754e-08,3.35309985746996e-12
0.7500000000000004,9.662029832323851,-0.0013627303357514988,-0.00027727226067782493,-0.0001298654054591247,0.0,0.0,0.000203519747151719,0.0,0.0,0.0013138041525910236,0.0,0.0,0.0,2.0373555149955383e-07,4.158296850903876e-08,3.5168807284544273e-12,2.0373555149955383e-07,4.158296850903876e-08,3.5168807284544273e-12
0.7600000000000005,9.661742915032967,-0.0013620100470710234,-0.00027711384448181645,-0.00012986434246659996,0.0,0.0,0.00021699247983181946,0.0,0.0,0.001381140056841135,0.0,0.0,0.0,2.1063889556126272e-07,4.298960799962093e-08,3.685208236635273e-12,2.1063889556126272e-07,4.298960799962093e-08,3.685208236635273e-12
0.7700000000000005,9.66148378992133,-0.0013612882205693965,-0.00027695570739471914,-0.00012986305247842482,0.0,0.0,0.00023115058074825125,0.0,0.0,0.001450885699416639,0.0,0.0,0.0,2.1763522864530041e-07,4.441510789795467e-08,3.8580740757291644e-12,2.1763522864530041e-07,4.441510789795467e-08,3.8580740757291644e-12
0.7800000000000005,9.661251957752635,-0.0013605633779927805,-0.00027679754889278584,-0.0001298615904235127,0.0,0.0,0.00024601838428489316,0.0,0.0,0.001523088481375659,0.0,0.0,0.0,2.24722148840469e-07,4.585897824068746e-08,4.0354654498203824e-12,2.24722148840469e-07,4.585897824068746e-08,4.0354654498203824e-12
0.7900000000000005,9.66104692394615,-0.0013598343656348747,-0.0002766391328549214,-0.00012986000530220156,0.0,0.0,0.00026162069884169356,0.0,0.0,0.0015977958026272302,0.0,0.0,0.0,2.31897191837554e-07,4.732071652096217e-08,4.217365086309421e-12,2.31897191837554e-07,4.732071652096217e-08,4.217365086309421e-12
0.8000000000000005,9.660868198606753,-0.0013591003159838927,-0.0002764802799370933,-0.0001298583407672179,0.0,0.0,0.00027798280675597173,0.0,0.0,0.0016750550485092885,0.0,0.0,0.0,2.391578335017521e-07,4.879980820916742e-08,4.403751255372604e-12,2.391578335017521e-07,4.879980820916742e-08,4.403751255372604e-12
0.8100000000000005,9.660715296552,-0.0013583606114609733,-0.0002763208603645545,-0.00012985663564844284,0.0,0.0,0.0002951304640900846,0.0,0.0,0.0017549135764836723,0.0,0.0,0.0,2.4650149243288074e-07,5.029572727098006e-08,4.594597795489197e-12,2.4650149243288074e-07,5.029572727098006e-08,4.594597795489197e-12
0.8200000000000005,9.660587737336256,-0.0013576148504894376,-0.0002761607871893494,-0.00012985492442687003,0.0,0.0,0.0003130899002866286,0.0,0.0,0.0018374187029481393,0.0,0.0,0.0,2.5392553250533635e-07,5.1807936681110935e-08,4.789874144611655e-12,2.5392553250533635e-07,5.1807936681110935e-08,4.789874144611655e-12
0.8300000000000005,9.66048504527199,-0.0013568628160504788,-0.00027600001004385094,-0.00012985323766261895,0.0,0.0,0.00033188781769234596,0.0,0.0,0.0019226176901653922,0.0,0.0,0.0,2.614272653811142e-07,5.333588893143225e-08,4.989545376576684e-12,2.614272653811142e-07,5.333588893143225e-08,4.989545376576684e-12
0.8400000000000005,9.660406749448358,-0.0013561044468100257,-0.0002758385094069766,-0.00012985160238145632,0.0,0.0,0.000351551390951907,0.0,0.0,0.00201055773330912,0.0,0.0,0.0,2.690039529904665e-07,5.4879026532416885e-08,5.193572242380177e-12,2.690039529904665e-07,5.4879026532416885e-08,5.193572242380177e-12
0.8500000000000005,9.66035238374708,-0.001355339810841848,-0.00027567629138792587,-0.00012985004242387275,0.0,0.0,0.0003721082662727379,0.0,0.0,0.0021012859476270455,0.0,0.0,0.0,2.766528099759206e-07,5.643678250704852e-08,5.401911215965592e-12,2.766528099759206e-07,5.643678250704852e-08,5.401911215965592e-12
0.8600000000000005,9.660321486855768,-0.00135456908192293,-0.0002755133830223057,-0.00012984857876032808,0.0,0.0,0.0003935865605620639,0.0,0.0,0.0021948493557209956,0.0,0.0,0.0,2.8437100609642887e-07,5.800858087656938e-08,5.6145145442030576e-12,2.8437100609642887e-07,5.800858087656938e-08,5.6145145442030576e-12
0.8700000000000006,9.660313602278707,-0.0013537925183373435,-0.00027534982806789006,-0.00012984722977580647,0.0,0.0,0.00041601486043733795,0.0,0.0,0.002291294874943974,0.0,0.0,0.0,2.9215566858934636e-07,5.9593837137616445e-08,5.831330300764116e-12,2.9215566858934636e-07,5.9593837137616445e-08,5.831330300764116e-12
0.8800000000000006,9.660328278345247,-0.001353010444093667,-0.0002751856832807531,-0.00012984601152696626,0.0,0.0,0.00043942222111122516,0.0,0.0,0.00239066930491425,0.0,0.0,0.0,3.000038844887515e-07,6.119195873046044e-08,6.0523024436242394e-12,3.000038844887515e-07,6.119195873046044e-08,6.0523024436242394e-12
0.8900000000000006,9.660365068215794,-0.0013522232324368897,-0.0002750210151480086,-0.0001298449379740758,0.0,0.0,0.00046383816515231484,0.0,0.0,0.002493019315146462,0.0,0.0,0.0,3.079127028993317e-07,6.280234549820071e-08,6.277370875951414e-12,3.079127028993317e-07,6.280234549820071e-08,6.277370875951414e-12
0.9000000000000006,9.660423529885568,-0.0013514312915180876,-0.00027485589704968167,-0.00012984402119061586,0.0,0.0,0.0004892926811227252,0.0,0.0,0.0025983914327997295,0.0,0.0,0.0,3.158791372256556e-07,6.442439013688923e-08,6.506471510163871e-12,3.158791372256556e-07,6.442439013688923e-08,6.506471510163871e-12
0.9100000000000006,9.660503226186107,-0.0013506350520732689,-0.0002746904068200779,-0.00012984327155242877,0.0,0.0,0.0005158162220937778,0.0,0.0,0.00270683203054278,0.0,0.0,0.0,3.239001673571581e-07,6.605747863665595e-08,6.739536334963159e-12,3.239001673571581e-07,6.605747863665595e-08,6.739536334963159e-12
0.9200000000000006,9.660603724784654,-0.0013498349569556023,-0.00027452462467747804,-0.0001298426979085406,0.0,0.0,0.0005434397040409066,0.0,0.0,0.0028183873145360876,0.0,0.0,0.0,3.3197274180956674e-07,6.770099071398835e-08,6.976493485169803e-12,3.3197274180956674e-07,6.770099071398835e-08,6.976493485169803e-12
0.9300000000000006,9.660724598181499,-0.0013490314523616044,-0.0002743586314902651,-0.00012984230773533187,0.0,0.0,0.0005721945041189725,0.0,0.0,0.0029331033125310204,0.0,0.0,0.0,3.400937798238217e-07,6.935430023538027e-08,7.217267314207753e-12,3.400937798238217e-07,6.935430023538027e-08,7.217267314207753e-12
0.9400000000000006,9.660865423705259,-0.0013482249805923038,-0.0002741925073479282,-0.00012984210727571234,0.0,0.0,0.0006021124588191575,0.0,0.0,0.003051025862086009,0.0,0.0,0.0,3.4826017342378405e-07,7.101677563261453e-08,7.461778469100806e-12,3.4826017342378405e-07,7.101677563261453e-08,7.461778469100806e-12
0.9500000000000006,9.661025783506291,-0.0013474159741929269,-0.00027402633040553536,-0.0001298421016648293,0.0,0.0,0.0006332258620086023,0.0,0.0,0.003172200598899721,0.0,0.0,0.0,3.564687894341969e-07,7.268778030997617e-08,7.709943967858587e-12,3.564687894341969e-07,7.268778030997617e-08,7.709943967858587e-12
0.9600000000000006,9.661205264548208,-0.0013466048513197757,-0.00027386017597171383,-0.0001298422950434491,0.0,0.0,0.000665567462853962,0.0,0.0,0.0032966729452612404,0.0,0.0,0.0,3.64716471460481e-07,7.436667304371599e-08,7.96167727914248e-12,3.64716471460481e-07,7.436667304371599e-08,7.96167727914248e-12
