T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
13.269999999998085,-2.269075796514962,-3.294130390508243,1.0,4.139526333915029,-2.8514047411079253,0.0,-0.4624679615621739,0.3505312967708233,0.0,-0.43446028863482183,-0.5914589156946474,-0.007316666863398852,-0.43194776832002707,-0.5262627106948135,-0.2700341258850312
13.270999999998084,-2.2649344796803184,-3.2969791935581343,1.0,4.143106245408254,-2.8462006088903635,0.0,-0.4628991393848668,0.3499425441843223,0.0,-0.4337610375832453,-0.5922289038350077,-0.007319519109950656,-0.43125158558515686,-0.5268333284433183,-0.2706085671031493
13.271999999998084,-2.260789586204987,-3.299822790227845,1.0,4.146679614371188,-2.8409919821335583,0.0,-0.46332962174986314,0.34935302967181303,0.0,-0.43306071092428683,-0.5929983631009177,-0.007322347715058963,-0.4305543446020617,-0.5274032736378252,-0.27118292811383254
13.272999999998083,-2.2566411226343104,-3.3026611760269566,1.0,4.150246435161005,-2.8357788690626293,0.0,-0.46375940760833595,0.3487627537550562,0.0,-0.4323593089582605,-0.5937672893427293,-0.00732515265689776,-0.4298560456446965,-0.5279725440410608,-0.2717572044425915
13.273999999998082,-2.252489095519277,-3.3054943464732696,1.0,4.153806702145207,-2.8305612779097915,0.0,-0.4641884959117382,0.348171716959848,0.0,-0.4316568319923343,-0.5945356783997385,-0.007327933913687801,-0.4291566889936465,-0.528541137412521,-0.27233139160468706
13.274999999998082,-2.248333511416494,-3.30832229709283,1.0,4.157360409701657,-2.8253392169143203,0.0,-0.4646168856118121,0.34757991981602837,0.0,-0.4309532803405524,-0.59530352610022,-0.007330691463696581,-0.42845627493615024,-0.5291090515084924,-0.2729054851051642
13.275999999998081,-2.2441743768882185,-3.311145023419901,1.0,4.1609075522185455,-2.8201126943225914,0.0,-0.46504457566059004,0.3469873628574977,0.0,-0.4302486543238662,-0.5960708282614532,-0.007333425285239392,-0.42775480376612957,-0.5296762840820668,-0.2734794804388775
13.27699999999808,-2.2400116985022804,-3.3139625209970207,1.0,4.16444812409446,-2.8148817183879835,0.0,-0.4654715650104092,0.34639404662221845,0.0,-0.42954295427015077,-0.5968375806897634,-0.007336135356679485,-0.4270522757842057,-0.5302428328831643,-0.274053373090531
13.27799999999808,-2.2358454828321173,-3.316774785374976,1.0,4.167982119738355,-2.8096462973709215,0.0,-0.4658978526139125,0.34579997165223214,0.0,-0.4288361805142353,-0.5976037791805477,-0.007338821656429295,-0.4263486912977296,-0.5308086956585487,-0.2746271585347044
13.27899999999808,-2.2316757364567517,-3.3195818121128173,1.0,4.1715095335695676,-2.804406439538849,0.0,-0.46632343742405713,0.3452051384936683,0.0,-0.4281283333979271,-0.5983694195183099,-0.007341484162950052,-0.42564405062080524,-0.5313738701518473,-0.2752008322358873
13.27999999999808,-2.2275024659607707,-3.3223835967778745,1.0,4.175030360017842,-2.7991621531662023,0.0,-0.4667483183941216,0.34460954769675367,0.0,-0.4274194132700348,-0.5991344974766953,-0.0073441228547527215,-0.42493835407431263,-0.5319383541035705,-0.27577438964851275
13.280999999998079,-2.223325677934362,-3.325180134945731,1.0,4.1785445935232906,-2.793913446534455,0.0,-0.46717249447770837,0.3440131998158296,0.0,-0.426709420486399,-0.5998990088185171,-0.007346737710398288,-0.4242316019859383,-0.5325021452511255,-0.27634782621698456
13.281999999998078,-2.2191453789732316,-3.32797142220028,1.0,4.18205222853647,-2.788660327932017,0.0,-0.46759596462875713,0.3434160954093526,0.0,-0.4259983554099086,-0.6006629492958023,-0.0073493287084985814,-0.4235237946901911,-0.533065241328844,-0.2769211373757207
13.282999999998077,-2.2149615756786427,-3.3307574541336966,1.0,4.185553259518345,-2.7834028056542786,0.0,-0.46801872780154674,0.3428182350399113,0.0,-0.4252862184105312,-0.6014263146498169,-0.007351895827716559,-0.4228149325284318,-0.5336276400679947,-0.27749431854917994
13.283999999998077,-2.2107742746573797,-3.333538226346465,1.0,4.189047680940321,-2.778140888003571,0.0,-0.4684407829507046,0.3422196192742345,0.0,-0.42457300986533547,-0.6021891006111074,-0.007354439046767469,-0.4221050158488958,-0.5341893391968069,-0.2780673651519012
13.284999999998076,-2.2065834825217863,-3.3363137344473506,1.0,4.19253548728421,-2.77287458328921,0.0,-0.46886212903120833,0.3416202486832074,0.0,-0.4238587301585211,-0.6029513028995278,-0.007356958344417852,-0.4213940450067227,-0.5347503364404845,-0.27864027258853086
13.285999999998076,-2.2023892058896832,-3.3390839740534544,1.0,4.196016673042298,-2.767603899827395,0.0,-0.46928276499840005,0.3410201238418726,0.0,-0.42314337968143473,-0.6037129172242852,-0.007359453699487428,-0.4206820203639714,-0.5353106295212325,-0.27921303625386773
13.286999999998075,-2.1981914513844063,-3.3418489407901903,1.0,4.1994912327173175,-2.7623288459412545,0.0,-0.46970268980798774,0.3404192453294474,0.0,-0.42242695883260106,-0.6044739392839706,-0.0073619250908497635,-0.41996894228965087,-0.5358702161582726,-0.27978565153289325
13.287999999998075,-2.1939902256347703,-3.3446086302913067,1.0,4.202959160822476,-2.757049429960803,0.0,-0.47012190241605506,0.3398176137293302,0.0,-0.42170946801774367,-0.6052343647665998,-0.00736437249743177,-0.41925481115974145,-0.536429094067866,-0.28035811380081094
13.288999999998074,-2.1897855352751083,-3.3473630381988606,1.0,4.20642045188142,-2.7517656602229894,0.0,-0.47054040177906314,0.33921522962911865,0.0,-0.4209909076498161,-0.6059941893496399,-0.00736679589821454,-0.4185396273572246,-0.536987260963327,-0.28093041842307515
13.289999999998074,-2.185577386945188,-3.350112160163275,1.0,4.20987510042831,-2.746477545071592,0.0,-0.4709581868538646,0.33861209362060873,0.0,-0.4202712781490174,-0.6067534087000633,-0.007369195272234452,-0.4178233912720986,-0.5375447145550534,-0.28150256075544033
13.290999999998073,-2.1813657872902508,-3.3528559918433096,1.0,4.213323101007784,-2.741185092857267,0.0,-0.4713752565977055,0.33800820629981276,0.0,-0.4195505799428216,-0.6075120184743731,-0.0073715705985833435,-0.41710610330140774,-0.5381014525505385,-0.2820745361439897
13.291999999998072,-2.177150742960987,-3.3555945289060807,1.0,4.216764448174978,-2.735888311937519,0.0,-0.47179160996823366,0.33740356826696766,0.0,-0.418828813466002,-0.6082700143186475,-0.007373921856408949,-0.41638776384926623,-0.5386574726543966,-0.282646339925177
13.292999999998072,-2.1729322606135146,-3.358327767027072,1.0,4.220199136495546,-2.7305872106766715,0.0,-0.472207245923507,0.3367981801265431,0.0,-0.418105979160653,-0.6090273918685791,-0.007376249024915682,-0.41566837332687956,-0.5392127725683823,-0.2832179674258654
13.293999999998071,-2.1687103469094176,-3.361055701890112,1.0,4.223627160545625,-2.7252817974459194,0.0,-0.4726221634219948,0.3361920424872595,0.0,-0.4173820774762207,-0.6097841467495064,-0.007378552083364687,-0.41494793215257475,-0.5397673499914075,-0.28378941396336005
13.29499999999807,-2.1644850085156615,-3.3637783291874266,1.0,4.227048514911907,-2.7199720806232173,0.0,-0.47303636142259275,0.3355851559620867,0.0,-0.41665710886951784,-0.6105402745764668,-0.007380831011075284,-0.4142264407518154,-0.5403212026195704,-0.2843606748454578
13.29599999999807,-2.160256252104633,-3.366495644619616,1.0,4.230463194191608,-2.714658068593334,0.0,-0.4734498388846247,0.33497752116826224,0.0,-0.41593107380475436,-0.6112957709542264,-0.007383085787424415,-0.4135038995572316,-0.5408743281461701,-0.2849317453704795
13.29699999999807,-2.156024084354103,-3.3692076438956757,1.0,4.233871192992492,-2.7093397697478045,0.0,-0.47386259476785253,0.3343691387272968,0.0,-0.41520397275355825,-0.6120506314773284,-0.00738531639184864,-0.4127803090086405,-0.5414267242617324,-0.28550262082731515
13.29799999999807,-2.151788511947266,-3.371914322732974,1.0,4.237272505932846,-2.7040171924849776,0.0,-0.4742746280324776,0.3337600092649921,0.0,-0.4144758061950058,-0.6128048517301243,-0.00738752280384275,-0.4120556695530761,-0.5419783886540255,-0.28607329649545676
13.298999999998069,-2.147549541572658,-3.374615676857302,1.0,4.240667127641539,-2.6986903452099162,0.0,-0.4746859376391556,0.3331501334114403,0.0,-0.41374657461563635,-0.6135584272868275,-0.007389705002962155,-0.4113299816448043,-0.5425293190080883,-0.2866437676450495
13.299999999998068,-2.1433071799241907,-3.377311702002854,1.0,4.244055052758003,-2.693359236334438,0.0,-0.4750965225489987,0.3325395118010403,0.0,-0.4130162785094821,-0.6143113537115477,-0.0073918629688226045,-0.4106032457453516,-0.5430795130062486,-0.28721402953692765
13.300999999998067,-2.139061433701133,-3.3800023939122372,1.0,4.247436275932239,-2.688023874277092,0.0,-0.47550638172358384,0.33192814507250706,0.0,-0.41228491837809045,-0.6150636265583362,-0.007393996681100745,-0.409875462323528,-0.5436289683281453,-0.2877840774226574
13.301999999998067,-2.134812309608085,-3.38268774833649,1.0,4.250810791824846,-2.6826842674631277,0.0,-0.4759155141249609,0.33131603386887853,0.0,-0.41155249473054717,-0.6158152413712308,-0.007396106119535284,-0.409146631855449,-0.5441776826507528,-0.2883539065445818
13.302999999998066,-2.1305598143550184,-3.3853677610350563,1.0,4.254178595106984,-2.6773404243245436,0.0,-0.4763239187156555,0.33070317883753353,0.0,-0.41081900808350513,-0.6165661936842913,-0.007398191263926046,-0.40841675482456496,-0.5447256536483975,-0.288923512135857
13.303999999998066,-2.126303954657191,-3.3880424277758374,1.0,4.2575396804604395,-2.6719923532999825,0.0,-0.47673159445868285,0.3300895806301904,0.0,-0.41008445896119883,-0.617316479021655,-0.007400252094136361,-0.40768583172167466,-0.5452728789927875,-0.289492889420505
13.304999999998065,-2.1220447372351865,-3.3907117443351695,1.0,4.2608940425776005,-2.666640062834778,0.0,-0.4771385403175501,0.3294752399029242,0.0,-0.4093488478954748,-0.618066092897573,-0.007402288590093009,-0.4069538630449556,-0.5458193563530308,-0.2900620336134519
13.305999999998065,-2.1177821688148786,-3.393375706497845,1.0,4.264241676161482,-2.6612835613809125,0.0,-0.4775447552562668,0.3288601573161727,0.0,-0.40861217542581196,-0.618815030816461,-0.007404300731786551,-0.4062208492999844,-0.5463650833956605,-0.2906309399205755
13.306999999998064,-2.1135162561274683,-3.396034310057089,1.0,4.267582575925693,-2.655922857397063,0.0,-0.47795023823934624,0.32824433353475296,0.0,-0.4078744420993506,-0.6195632882729346,-0.007406288499271274,-0.40548679099976515,-0.5469100577846523,-0.29119960353874264
13.307999999998064,-2.1092470059094026,-3.398687550814611,1.0,4.270916736594508,-2.6505579593484985,0.0,-0.47835498823182065,0.3276277692278609,0.0,-0.407135648470907,-0.6203108607518686,-0.007408251872667471,-0.4047516886647441,-0.5474542771814556,-0.29176801965586574
13.308999999998063,-2.10497442490241,-3.4013354245805822,1.0,4.274244152902831,-2.6451888757071242,0.0,-0.4787590041992436,0.32701046506908743,0.0,-0.4063957951030033,-0.6210577437284343,-0.007410190832160823,-0.40401554282283864,-0.5479977392450108,-0.29233618345094126
13.309999999998062,-2.100698519853467,-3.403977927173655,1.0,4.277564819596226,-2.6398156149514413,0.0,-0.479162285107699,0.3263924217364248,0.0,-0.40565488256588655,-0.6218039326681499,-0.007412105358003351,-0.40327835400945694,-0.5485404416317758,-0.29290409009409885
13.310999999998062,-2.0964192975148355,-3.4066150544209433,1.0,4.280878731430891,-2.6344381855665926,0.0,-0.47956482992380484,0.32577363991228314,0.0,-0.4049129114375597,-0.6225494230269231,-0.007413995430513354,-0.40254012276752826,-0.5490823819957455,-0.293471734746643
13.311999999998061,-2.0921367646439792,-3.4092468021580693,1.0,4.2841858831737145,-2.6290565960442573,0.0,-0.47996663761472663,0.325154120283489,0.0,-0.404169882303793,-0.623294210251105,-0.0074158610300770755,-0.4018008496475142,-0.5496235579884798,-0.29403911256110776
13.31299999999806,-2.087850928003603,-3.4118731662291455,1.0,4.287486269602252,-2.6236708548827004,0.0,-0.4803677071481808,0.3245338635413025,0.0,-0.403425795758156,-0.6240382897775365,-0.007417702137149096,-0.4010605352074401,-0.5501639672591262,-0.2946062186813008
13.31399999999806,-2.083561794361627,-3.4144941424867836,1.0,4.290779885504744,-2.618280970586742,0.0,-0.48076803749244257,0.32391287038142424,0.0,-0.40268065240203743,-0.6247816570335942,-0.00741951873225194,-0.4003191800129153,-0.5507036074544424,-0.29517304824235024
13.31499999999806,-2.0792693704911676,-3.4171097267921122,1.0,4.29406672568013,-2.6128869516677304,0.0,-0.48116762761635523,0.32329114150400345,0.0,-0.4019344528446662,-0.6255243074372439,-0.00742131079597802,-0.39957678463715357,-0.5512424762188226,-0.29573959637075686
13.31599999999806,-2.074973663170571,-3.4197199150147517,1.0,4.297346784938022,-2.607488806643587,0.0,-0.4815664764893324,0.3226686776136536,0.0,-0.40118719770314126,-0.6262662363970816,-0.007423078308988917,-0.39883334966100287,-0.5517805711943167,-0.2963058581844356
13.316999999998059,-2.070674679183334,-3.4223247030328663,1.0,4.30062005809877,-2.6020865440387055,0.0,-0.4819645830813726,0.3220454794194519,0.0,-0.4004388876024451,-0.6270074393123963,-0.007424821252017266,-0.3980888756729584,-0.5523178900206628,-0.2968718287927758
13.317999999998058,-2.0663724253181392,-3.4249240867331396,1.0,4.303886539993425,-2.596680172383996,0.0,-0.4823619463630623,0.32142154763495523,0.0,-0.39968952317547163,-0.627747911573211,-0.007426539605866311,-0.3973433632691906,-0.5528544303353052,-0.29743750329668345
13.318999999998058,-2.0620669083688203,-3.427518062010798,1.0,4.307146225463779,-2.5912697002168414,0.0,-0.48275856530558553,0.3207968829782052,0.0,-0.3989391050630465,-0.6284876485603381,-0.007428233351411906,-0.3965968130535649,-0.5533901897734231,-0.2980028767886363
13.319999999998057,-2.0577581351344003,-3.430106624769585,1.0,4.310399109362324,-2.585855136081146,0.0,-0.4831544388807266,0.3201714861717452,0.0,-0.3981876339139553,-0.6292266456454246,-0.0074299024696009575,-0.39584922563767017,-0.55392516596795,-0.2985679443527269
13.320999999998056,-2.053446112419009,-3.4326897709218147,1.0,4.313645186552321,-2.5804364885272313,0.0,-0.4835495660608854,0.3195453579426182,0.0,-0.3974351103849574,-0.6299648981910142,-0.007431546941454037,-0.395100601640832,-0.5544593565496062,-0.299132701064725
13.321999999998056,-2.049130847031918,-3.435267496388346,1.0,4.316884451907772,-2.5750137661118813,0.0,-0.48394394581907924,0.31891849902238306,0.0,-0.39668153514081295,-0.6307024015505913,-0.007433166748065212,-0.3943509416901396,-0.5549927591469184,-0.299697141992122
13.322999999998055,-2.0448123457875202,-3.4378397970985994,1.0,4.320116900313434,-2.569586977398314,0.0,-0.4843375771289523,0.31829091014712174,0.0,-0.3959269088543059,-0.6314391510686381,-0.0074347618706027685,-0.3936002464204686,-0.5555253713862476,-0.3002612621941858
13.323999999998055,-2.0404906155053073,-3.4404066689905677,1.0,4.323342526664839,-2.5641561309561554,0.0,-0.4847304589647842,0.31766259205744635,0.0,-0.395171232206262,-0.6321751420806883,-0.007436332290310044,-0.3928485164744989,-0.5560571908918149,-0.30082505672201465
13.324999999998054,-2.0361656630099048,-3.442968108010795,1.0,4.326561325868266,-2.558721235361483,0.0,-0.4851225903014933,0.31703354549851487,0.0,-0.3944145058855784,-0.6329103699133726,-0.007437877988504538,-0.3920957525027446,-0.5565882152857221,-0.30138852061858346
13.325999999998054,-2.031837495130991,-3.4455241101144276,1.0,4.329773292840798,-2.5532822991967237,0.0,-0.4855139701146508,0.3164037712200298,0.0,-0.3936567305892373,-0.6336448298844868,-0.007439398946581466,-0.3913419551635662,-0.5571184421879853,-0.301951648918809
13.326999999998053,-2.0275061187033345,-3.448074671265189,1.0,4.332978422510303,-2.5478393310507004,0.0,-0.485904597380484,0.3157732699762536,0.0,-0.3928979070223315,-0.6343785173030365,-0.007440895146011817,-0.39058712512319743,-0.5576478692165561,-0.302514436649596
13.327999999998053,-2.023171540566757,-3.4506197874354014,1.0,4.336176709815453,-2.5423923395185875,0.0,-0.48629447107588614,0.31514204252601385,0.0,-0.39213803589808555,-0.6351114274692978,-0.007442366568344516,-0.3898312630557652,-0.5581764939873494,-0.30307687882989587
13.328999999998052,-2.0188337675661736,-3.4531594546059656,1.0,4.339368149705695,-2.536941333201958,0.0,-0.48668359017842044,0.31451008963271915,0.0,-0.39137711793788177,-0.635843555674865,-0.007443813195205595,-0.38907436964331615,-0.5587043141142655,-0.3036389704707554
